RowNumber,CustomerID,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,NetPromoterScore,SatisfactionSurveyScore,CustomerLoyaltyProgram,RewardPointsBalance,AutoRenewalEnabled,PaymentMethod,PaymentFailures,CustomerSupportTickets,IssueResolutionTime,ComplaintSeverity,RefundRequests,MobileAppUsage,WebPortalUsage,AvgSessionDuration,DeviceType,CompetitorWebsiteVisits,ChurnedFriends,MarketSentimentScore
4252,15720847,Sheffield,-0.5163116456369317,0,1,35,-1.0395616511981438,-1.222549805465863,0.8133836022641172,1,1,0.3276167986318849,0,47.0,6,0,1.0880109901605435,1,1,0.8990299766917927,0.31205618846761196,-0.4172563394667215,1,-0.4672016569193415,0.5572340831529284,-0.3083486447520466,-1.0242299890991193,1,0.6404310011956669,0.835363249116484,2
4253,15787830,Bailey,-2.0653654845360436,1,1,33,0.6888352438938058,1.2379238648825064,-0.91227458746453,1,0,0.20378632324596538,0,74.0,6,0,-1.5911964083354606,1,3,-0.26507043739719427,1.5852206526102295,-0.08274308799608308,3,-0.4672016569193415,-0.3553636710605407,1.295069881867575,1.1784556622306679,1,1.5674111712268706,0.24096877725358196,0
4254,15599869,Dyson,0.804022834498553,2,0,29,-1.3852410302165337,-1.222549805465863,-0.91227458746453,1,1,-0.29766553447950966,0,78.0,9,0,-1.5516943851294926,0,0,-0.8471206444416878,1.5852206526102295,-0.08274308799608308,3,-0.4672016569193415,0.13603511966978885,-0.8809981185447686,0.4010371970554488,0,1.5674111712268706,-1.542214638335124,2
4255,15592078,Davide,-0.6306713250187452,1,0,27,1.0345146229121955,0.7565392170018133,0.8133836022641172,1,0,-1.7140124386142355,0,-12.0,2,1,-1.1462788838050844,0,0,-0.8471206444416878,-1.5976905077463144,-0.75176959093736,1,1.288596430972779,-0.2149640165661608,0.2643008290406754,0.7897464296430583,3,-1.522522728877142,-1.542214638335124,0
4256,15596228,Uwaezuoke,-1.6703047739443238,0,1,29,-0.34820289316136394,-1.222549805465863,0.8133836022641172,1,0,-1.184702618131226,0,38.0,8,0,0.6957628299047912,1,3,-0.8471206444416878,-0.9611082756750056,-0.8473448056432566,1,-0.4672016569193415,0.9082332193888781,0.2643008290406754,-0.31159639602183525,0,1.2584177812164694,0.835363249116484,1
4257,15578462,Hs?,-0.5682933180832106,2,0,76,1.3801940019305856,0.9264078827867139,-0.91227458746453,1,1,-1.5090161290635278,0,-12.0,2,1,-1.1462788838050844,0,3,0.8990299766917927,1.5852206526102295,-1.4207960938786368,2,-0.4672016569193415,0.6976337376473083,0.2643008290406754,1.048885918034798,3,-0.5955425588459381,1.429757720979386,1
4258,15756894,Onwuka,-0.16283627300223494,0,1,29,-1.3852410302165337,-1.222549805465863,-0.91227458746453,0,1,-1.310431550745249,0,56.0,4,1,-0.5520159908381098,1,3,-0.8471206444416878,-1.5976905077463144,0.4907082002392971,3,1.288596430972779,-0.8467624617908702,-0.7664682237862243,-0.1820266518259654,3,1.2584177812164694,-0.35342569460932,2
4259,15796167,Flores,1.3654248969183655,1,1,35,0.6888352438938058,0.3555542715619167,0.8133836022641172,1,0,0.3043156205412201,0,-51.0,5,0,-1.6455983174875393,0,3,-1.4291708514861814,0.31205618846761196,-0.9907076277021017,3,-0.4672016569193415,0.978433046636068,-1.4536475923374907,0.012327964467839346,1,0.02244422117486435,0.835363249116484,2
4260,15664808,Nicoll,1.4485955728324118,2,0,37,-0.6938822721797538,-1.222549805465863,2.5390417919927644,0,0,-0.021962831911551805,0,-43.0,8,1,1.5162960838673543,1,1,0.8990299766917927,0.31205618846761196,-0.7995571982903084,2,1.288596430972779,-0.6361629800493004,1.295069881867575,1.5671648948182773,0,-1.522522728877142,-0.947820166472222,1
4261,15664555,Hughes,-0.6618603284865127,0,1,40,-1.0395616511981438,-1.222549805465863,4.264699981721412,0,1,0.10469461824115234,1,-52.0,2,0,0.8627801560914278,1,3,0.31697976964729924,-0.9611082756750056,1.159734703180574,3,1.288596430972779,-1.3381612525211997,0.035241039523586606,-0.1820266518259654,3,0.9494243912060681,1.429757720979386,1
4262,15607278,Romano,1.4901809107894348,2,0,46,1.0345146229121955,0.9325811929008755,-0.91227458746453,1,1,-0.9358773220297192,0,47.0,6,0,1.0880109901605435,1,0,-0.26507043739719427,-0.9611082756750056,1.5420355620041608,2,-0.4672016569193415,-1.4083610797683896,0.37883072379921984,0.7897464296430583,0,-1.522522728877142,-1.542214638335124,2
4263,15585222,Norman,-1.410396411712929,0,1,41,1.0345146229121955,-1.222549805465863,0.8133836022641172,1,1,1.4775332964293508,0,-65.0,1,1,0.1198649126388369,1,0,-0.26507043739719427,1.5852206526102295,-0.03495548064313474,1,-1.345100700865402,-1.19776159802682,0.8369503028333974,-0.8946602449032495,0,0.3314376111852656,0.835363249116484,1
4264,15750299,Davison,0.9911568553051572,2,1,24,1.7258733809489755,-0.12120751912351914,-0.91227458746453,0,1,-0.9078387030013039,0,57.0,1,1,0.28307064009507305,1,1,1.4810801837362864,1.5852206526102295,-1.2296456644668434,3,0.4106973870267188,1.4698318373663974,-1.568177487096035,-0.7003056286094447,1,-0.2865491688355369,0.835363249116484,0
4265,15761294,Manna,0.1698464306539502,1,0,56,1.0345146229121955,0.9785399607464211,-0.91227458746453,1,0,0.5340942111355778,1,-89.0,9,1,0.5564662217574304,1,1,0.8990299766917927,0.9486384205389207,1.5898231693571092,1,-0.4672016569193415,-0.07456436207178094,1.6386595661432082,1.2432405343286028,1,1.2584177812164694,-0.35342569460932,1
4267,15673984,Daniels,-1.1920733874385576,0,0,35,1.0345146229121955,-1.222549805465863,-0.91227458746453,1,0,1.2475550789152425,1,8.0,6,0,0.7338788172087954,0,3,-1.4291708514861814,0.9486384205389207,-1.2296456644668434,3,1.288596430972779,1.1890325283776377,1.6386595661432082,-1.7368635821764034,3,-0.2865491688355369,-1.542214638335124,0
4268,15609319,Hunt,0.6272851481812047,0,0,41,-0.6938822721797538,1.1112943095200818,-0.91227458746453,1,1,0.022552926936835863,0,55.0,1,0,1.38670172703374,1,1,-1.4291708514861814,-0.9611082756750056,1.5420355620041608,3,1.288596430972779,1.7506311463551572,-0.3083486447520466,-1.9312181984702081,3,-0.5955425588459381,0.24096877725358196,0
4269,15709941,Feng,1.0639311967299476,0,1,46,1.0345146229121955,-1.222549805465863,2.5390417919927644,1,0,-0.1637968011594743,1,-57.0,9,1,-0.2124371948569815,1,3,-0.8471206444416878,0.9486384205389207,1.5420355620041608,1,-0.4672016569193415,-1.5487607342627694,1.7531894609017526,-1.6720787100784684,0,0.9494243912060681,-1.542214638335124,2
4271,15741275,Yuan,-0.28759228687330435,0,0,57,0.6888352438938058,-0.07797529390970939,0.8133836022641172,1,1,-0.27390662421888573,0,61.0,2,0,0.3939535122521762,1,0,1.4810801837362864,-1.5976905077463144,1.0163718811217288,1,1.288596430972779,0.8380333921416881,-1.2245878028204018,1.4375951506224074,1,1.5674111712268706,0.24096877725358196,0
4272,15707132,Yudin,-1.9302131361757184,0,1,33,-0.002523514142974041,-1.222549805465863,0.8133836022641172,0,1,-0.3735155839800175,0,47.0,9,0,0.5741381795074687,0,1,-0.26507043739719427,1.5852206526102295,0.5862834149451938,3,-0.4672016569193415,1.3294321828720177,0.149770934282131,-1.6072938379805335,0,-0.2865491688355369,-0.35342569460932,0
4273,15600708,Calabresi,-0.110854600555956,2,0,34,-0.6938822721797538,0.02362172431785489,-0.91227458746453,1,1,1.1902012380193818,0,40.0,7,0,0.7654111339784716,1,1,-0.8471206444416878,0.9486384205389207,-0.4172563394667215,1,-1.345100700865402,-1.5487607342627694,1.524129671384664,0.4010371970554488,1,1.2584177812164694,-0.35342569460932,1
4274,15804787,Onyemauchechukwu,-0.9217686907179072,0,1,75,-0.002523514142974041,0.17275934705169518,-0.91227458746453,1,1,-1.0583116272759387,0,-64.0,8,1,-0.7613074120346419,0,1,-1.4291708514861814,0.9486384205389207,-0.6561943762314633,2,0.4106973870267188,-0.14476418931897087,0.8369503028333974,-1.2185846053929241,3,-1.522522728877142,-1.542214638335124,0
4275,15690021,Martin,-1.5455487600732543,1,0,42,-1.7309204092349235,0.8910923665697493,-0.91227458746453,0,1,-1.2523110519753695,1,71.0,8,0,1.189538119979391,1,1,-1.4291708514861814,0.31205618846761196,-0.7995571982903084,2,1.288596430972779,1.2592323556248277,-1.2245878028204018,-1.283369477490859,3,-0.2865491688355369,0.835363249116484,1
4277,15623478,Maslova,0.20103543412171757,1,0,32,-0.34820289316136394,0.4259721827694638,0.8133836022641172,0,1,0.6053761631969553,0,-87.0,5,1,0.02145636359940789,1,0,-0.8471206444416878,-1.5976905077463144,-1.0862828424079984,2,-1.345100700865402,0.6274339104001184,0.49336061855776425,0.6601766854471884,3,0.3314376111852656,-0.35342569460932,0
4278,15797910,Zetticci,1.292650555493575,1,1,51,-1.0395616511981438,0.7594816029191714,-0.91227458746453,1,1,0.6046646768430418,0,78.0,9,0,-1.5516943851294926,0,1,-1.4291708514861814,0.9486384205389207,1.3986727399453156,1,-1.345100700865402,1.3294321828720177,0.149770934282131,-1.6072938379805335,0,1.2584177812164694,-1.542214638335124,2
4279,15577751,Pisano,1.1263092036654825,1,1,30,-0.34820289316136394,0.40752606826872456,-0.91227458746453,0,0,-1.591888799498577,0,-22.0,9,0,-0.1815978960382872,1,0,-0.8471206444416878,-0.9611082756750056,1.303097525239419,1,-0.4672016569193415,-0.07456436207178094,1.6386595661432082,1.2432405343286028,1,0.3314376111852656,1.429757720979386,0
4281,15740527,Lai,1.1990835450902728,1,0,62,0.6888352438938058,1.0627707213858855,-0.91227458746453,0,1,-1.6406306619785027,1,56.0,7,0,1.3582879910434824,0,1,0.8990299766917927,0.31205618846761196,-0.5606191615255666,1,0.4106973870267188,0.978433046636068,-1.4536475923374907,0.14189770866370918,0,-0.9045359488563394,-0.947820166472222,0
4282,15721251,Watson,-1.0049393666319535,2,0,41,-0.34820289316136394,0.5732549623129103,-0.91227458746453,0,1,-1.1124293191344548,0,34.0,7,0,1.2079030956804113,1,1,0.8990299766917927,-1.5976905077463144,1.0163718811217288,1,1.288596430972779,0.34663460141135866,1.524129671384664,0.20668258076164409,1,0.3314376111852656,-1.542214638335124,2
4283,15602994,Gorbunov,-1.701493777412091,0,0,53,1.7258733809489755,0.21134853980764506,-0.91227458746453,0,1,-0.17547662937003602,0,-12.0,1,0,-1.1999877750061811,0,3,-0.26507043739719427,-1.5976905077463144,0.9207966664158322,1,1.288596430972779,-0.49576332555492053,0.6078905133163086,-0.11724177972803049,1,1.2584177812164694,1.429757720979386,0
4284,15750769,Padovano,0.7728338310307857,0,1,35,0.6888352438938058,-0.006978224568559274,-0.91227458746453,1,0,0.8762732001082939,0,18.0,2,0,-0.1611538664843213,1,3,-0.8471206444416878,0.9486384205389207,1.3986727399453156,1,-1.345100700865402,-1.7593602160043393,0.9514801975919418,0.14189770866370918,1,-1.2135293388667407,1.429757720979386,1
4285,15740175,Raynor,0.8456081724555762,1,0,42,-1.0395616511981438,0.6811248859985952,0.8133836022641172,0,0,-0.22167973171186586,0,-2.0,2,0,-0.40648222113191196,0,1,-0.26507043739719427,1.5852206526102295,-1.4207960938786368,2,-1.345100700865402,-0.07456436207178094,-1.2245878028204018,-0.31159639602183525,1,-0.9045359488563394,-0.35342569460932,2
4286,15679968,Ting,-0.28759228687330435,0,1,40,-0.002523514142974041,0.6795062214775583,-0.91227458746453,1,0,1.6135173441196071,0,47.0,1,0,-1.398883926937985,1,3,0.8990299766917927,-0.3245260436036968,0.6340710222981422,1,1.288596430972779,1.3996320101192077,-1.3391176975789463,-1.6072938379805335,1,-0.5955425588459381,-1.542214638335124,0
4287,15694404,Eberegbulam,1.3550285624291096,0,0,42,-0.6938822721797538,1.2842352194602042,-0.91227458746453,1,1,1.3142790280111996,0,-62.0,7,0,0.2809915862421274,1,0,0.31697976964729924,-0.3245260436036968,-1.3252208791727402,1,-0.4672016569193415,-0.07456436207178094,0.9514801975919418,0.20668258076164409,0,-0.5955425588459381,1.429757720979386,1
4288,15657529,Chin,0.658474151648972,1,1,53,-1.3852410302165337,0.36492087740691587,-0.91227458746453,1,1,-0.4814575317888549,1,-81.0,4,1,-0.1611538664843213,1,1,-0.8471206444416878,0.31205618846761196,1.6853983840630058,2,-0.4672016569193415,0.9082332193888781,0.035241039523586606,0.271467452859579,3,-0.2865491688355369,0.24096877725358196,0
4289,15762882,Manna,-0.7658236733790704,1,0,31,-0.34820289316136394,-0.2424294636238945,-0.91227458746453,1,1,0.7847789789115491,0,-75.0,10,1,-0.31431083365132,1,3,-0.26507043739719427,0.31205618846761196,-1.6597341306433786,2,-0.4672016569193415,0.978433046636068,-1.4536475923374907,0.012327964467839346,1,-0.2865491688355369,1.429757720979386,1
4290,15642579,Chang,0.8352118379663205,2,0,37,-1.3852410302165337,0.8419303754831959,-0.91227458746453,1,1,1.4019705913442808,0,-49.0,8,1,0.4227137572179248,0,1,0.8990299766917927,1.5852206526102295,-0.22610591005492814,1,0.4106973870267188,1.6804313191079674,1.295069881867575,0.8545313017409932,1,-0.2865491688355369,1.429757720979386,1
4291,15598884,Kent,-0.0068912556633981496,2,0,23,-0.002523514142974041,-1.222549805465863,-0.91227458746453,1,1,1.4004026411088586,0,47.0,9,1,-0.006610863415358837,0,1,1.4810801837362864,1.5852206526102295,-1.2296456644668434,3,0.4106973870267188,-0.49576332555492053,-0.8809981185447686,-0.8298753728053145,3,-0.5955425588459381,-0.35342569460932,0
4292,15770185,Buckley,1.3342358934505982,0,1,32,1.7258733809489755,0.07007846888319715,-0.91227458746453,1,0,-0.24109244891233164,0,-26.0,3,0,1.7449920076913794,0,3,-0.8471206444416878,0.9486384205389207,1.6853983840630058,2,1.288596430972779,0.6274339104001184,0.149770934282131,1.113670790132733,0,-1.522522728877142,0.835363249116484,1
4293,15800287,Micco,0.5753034757349258,2,0,46,-1.0395616511981438,0.82156392824917,0.8133836022641172,1,0,0.8701710907505252,1,47.0,6,0,0.8662452458463372,1,1,1.4810801837362864,0.31205618846761196,1.2075223105335222,3,1.288596430972779,-0.07456436207178094,1.6386595661432082,1.2432405343286028,1,0.3314376111852656,-1.542214638335124,0
4295,15662203,Bremer,-0.7450310044005589,1,0,42,-0.6938822721797538,0.9800825677298685,0.8133836022641172,1,1,-0.2564501464063815,0,43.0,7,1,1.4553105041809475,1,3,1.4810801837362864,-0.9611082756750056,0.4907082002392971,3,0.4106973870267188,0.27643477416416873,0.2643008290406754,-0.6355207565115099,0,1.2584177812164694,-1.542214638335124,0
4296,15616454,Davidson,-1.8158534567939049,1,0,34,1.0345146229121955,0.5692926047861935,-0.91227458746453,0,1,1.68930264975425,1,-77.0,8,0,-0.1552632139009752,0,3,0.8990299766917927,1.5852206526102295,1.5420355620041608,1,-0.4672016569193415,0.5572340831529284,0.149770934282131,-1.4129392216867287,1,-1.522522728877142,0.835363249116484,1
4297,15702788,Gadsdon,1.292650555493575,0,1,40,1.3801940019305856,0.7983812705496183,-0.91227458746453,1,0,-0.5214782911111853,0,61.0,2,0,0.3939535122521762,1,1,0.8990299766917927,0.31205618846761196,0.15619494876865866,1,-0.4672016569193415,0.8380333921416881,0.49336061855776425,0.7249615575451234,3,-1.2135293388667407,-0.35342569460932,0
4298,15778149,Connolly,-1.171280718460046,2,1,68,1.3801940019305856,-1.222549805465863,0.8133836022641172,1,0,0.17893773195259882,1,8.0,6,0,0.7338788172087954,0,0,-0.26507043739719427,-0.3245260436036968,-1.3252208791727402,1,-0.4672016569193415,-0.49576332555492053,-0.7664682237862243,-1.4777240937846636,3,-0.2865491688355369,0.24096877725358196,0
4299,15680001,McDonald,-0.5059153111476759,0,1,38,0.6888352438938058,0.5681799230415417,0.8133836022641172,1,0,0.42171173915018767,0,-9.0,5,0,-1.5128853798745066,0,1,1.4810801837362864,0.31205618846761196,-1.3730084865256884,3,-1.345100700865402,0.5572340831529284,1.0660100923504863,0.012327964467839346,0,-1.2135293388667407,-1.542214638335124,1
4300,15711991,Chiawuotu,-0.3707629627873506,0,1,30,1.0345146229121955,-1.222549805465863,0.8133836022641172,0,0,-1.687797612516999,0,-93.0,9,1,0.7283346736009403,0,1,-1.4291708514861814,0.9486384205389207,-0.6561943762314633,2,0.4106973870267188,1.7506311463551572,-0.3083486447520466,-1.9312181984702081,3,0.3314376111852656,-0.35342569460932,2
4301,15633834,Milne,0.5129254687993912,1,0,28,-0.6938822721797538,0.37394898717935876,0.8133836022641172,0,0,0.810420508519111,0,-65.0,1,1,0.1198649126388369,1,0,0.8990299766917927,-1.5976905077463144,1.5420355620041608,3,1.288596430972779,0.5572340831529284,-1.1100579080618573,0.4010371970554488,1,-0.9045359488563394,-0.947820166472222,1
4302,15765266,Fleming,-0.3707629627873506,0,1,32,-1.3852410302165337,-1.222549805465863,0.8133836022641172,0,0,-1.7059659247687167,0,-1.0,6,0,-0.6829963835736879,0,1,-0.8471206444416878,-0.9611082756750056,0.4429205928863487,3,-0.4672016569193415,1.3294321828720177,-0.7664682237862243,-0.50595101231564,3,1.5674111712268706,0.835363249116484,2
4303,15791867,Hicks,-1.1089027115245114,1,1,44,-1.0395616511981438,0.5211041501807864,-0.91227458746453,0,0,-0.5383320592261354,1,-12.0,2,1,-1.1462788838050844,1,3,-1.4291708514861814,-0.3245260436036968,0.203982556121607,1,1.288596430972779,-1.2679614252740097,1.295069881867575,-0.9594451170011844,0,-0.5955425588459381,0.835363249116484,0
4304,15675380,Logan,-0.8074090113360936,2,1,56,-0.6938822721797538,1.254040056794898,-0.91227458746453,0,1,0.26633794788928844,1,-26.0,2,0,0.8395640547335343,0,0,1.4810801837362864,-1.5976905077463144,-0.4172563394667215,3,1.288596430972779,-1.19776159802682,-1.568177487096035,0.8545313017409932,1,1.5674111712268706,-1.542214638335124,0
4305,15770576,Hammond,-0.9945430321426978,2,1,50,0.6888352438938058,0.8279774200609824,0.8133836022641172,1,1,-0.6576052278172351,0,57.0,1,1,0.28307064009507305,1,3,-0.8471206444416878,0.31205618846761196,-1.3252208791727402,2,-0.4672016569193415,0.5572340831529284,-1.1100579080618573,0.4010371970554488,1,-0.9045359488563394,-0.947820166472222,1
4306,15775294,Weber,0.42975479288534485,0,0,31,-1.0395616511981438,-1.222549805465863,0.8133836022641172,1,0,-0.1449787876946548,1,39.0,6,0,-0.7363587657992937,1,1,0.8990299766917927,-1.5976905077463144,-0.895132412996205,2,0.4106973870267188,0.4168344286585486,0.7224204080748531,0.7249615575451234,1,0.02244422117486435,-0.35342569460932,2
4307,15727059,Lettiere,-1.8158534567939049,0,0,40,-0.34820289316136394,-1.222549805465863,0.8133836022641172,0,0,1.4338990636040971,0,-88.0,10,0,0.848573288096299,0,0,-0.8471206444416878,-0.3245260436036968,0.1084073414157103,2,1.288596430972779,-1.12756177077963,-1.2245878028204018,-0.50595101231564,0,-1.2135293388667407,0.835363249116484,2
4308,15702499,Schnaars,1.240668883047296,2,1,46,1.3801940019305856,1.8306082310913427,-0.91227458746453,1,1,-1.4869139307899149,0,67.0,9,1,0.2414895630361594,0,1,1.4810801837362864,0.31205618846761196,0.15619494876865866,1,1.288596430972779,0.34663460141135866,1.524129671384664,0.20668258076164409,1,0.02244422117486435,-0.947820166472222,0
4309,15611699,Tao,-0.10045826606670022,0,0,40,0.6888352438938058,-1.222549805465863,-0.91227458746453,1,0,0.46708570230658586,0,-1.0,6,0,-0.6829963835736879,1,0,-0.8471206444416878,0.9486384205389207,1.6853983840630058,2,1.288596430972779,0.5572340831529284,0.149770934282131,-1.4129392216867287,1,0.3314376111852656,-1.542214638335124,1
4311,15657881,Onyemere,1.3862175658968772,0,1,38,-0.002523514142974041,0.9665127821759744,-0.91227458746453,0,1,1.214150724981947,0,-27.0,8,1,-0.23946489494527537,1,3,-0.8471206444416878,0.31205618846761196,0.012832126709813612,2,-0.4672016569193415,0.34663460141135866,1.524129671384664,0.20668258076164409,1,-1.522522728877142,-0.947820166472222,2
4312,15719991,Korovina,0.7936265000092974,2,0,52,-1.3852410302165337,1.255068034460845,-0.91227458746453,1,0,-0.3463374318140649,1,21.0,1,1,0.5342896473260098,0,3,-1.4291708514861814,0.31205618846761196,-0.4172563394667215,1,-0.4672016569193415,0.5572340831529284,0.149770934282131,-1.4129392216867287,1,0.6404310011956669,0.835363249116484,2
4313,15720687,Chidubem,-0.7762200078683262,0,0,41,-0.34820289316136394,0.5805728182769453,-0.91227458746453,0,0,1.5816289016693312,1,-3.0,8,1,-0.15249114209704762,1,0,0.31697976964729924,0.9486384205389207,-0.7039819835844117,1,1.288596430972779,-1.12756177077963,-1.2245878028204018,-0.50595101231564,0,0.6404310011956669,0.835363249116484,2
